Date,Price,Open,High,Low,Vol.,Change %
7/28/2022,21291.7,"21,041.70",21458.30,"20,916.70",11.20M,2.61%
7/27/2022,20750,"20,833.30",20916.70,"20,625.00",6.89M,-0.99%
7/26/2022,20958.3,"21,041.70",21208.30,"20,916.70",4.31M,-0.40%
7/25/2022,21041.7,"21,208.30",21291.70,"21,000.00",4.36M,-1.17%
7/22/2022,21291.7,"21,333.30",21583.30,"21,291.70",8.50M,-0.20%
7/21/2022,21333.3,"21,250.00",21458.30,"21,250.00",8.02M,0.20%
7/20/2022,21291.7,"21,250.00",21375.00,"21,166.70",8.26M,1.39%
7/19/2022,21000,"21,125.00",21166.70,"20,833.30",5.69M,-0.79%
7/18/2022,21166.7,"21,250.00",21416.70,"21,166.70",7.37M,-0.20%
7/15/2022,21208.3,"21,250.00",21416.70,"21,166.70",9.71M,-0.20%
7/14/2022,21250,"20,958.30",21291.70,"20,958.30",8.73M,0.79%
7/13/2022,21083.3,"21,083.30",21458.30,"20,916.70",11.59M,1.00%
7/12/2022,20875,"20,416.70",21000.00,"20,291.70",7.03M,2.66%
7/11/2022,20333.3,"20,750.00",20875.00,"20,250.00",9.92M,-2.59%
7/8/2022,20875,"21,083.30",21083.30,"20,791.70",6.66M,-0.20%
7/7/2022,20916.7,"20,750.00",21125.00,"20,416.70",7.89M,0.80%
7/6/2022,20750,"20,833.30",21291.70,"20,708.30",8.97M,-2.16%
7/5/2022,21208.3,"20,541.70",21500.00,"20,416.70",19.80M,3.46%
7/4/2022,20500,"20,291.70",20541.70,"20,083.30",7.58M,1.65%
7/1/2022,20166.7,"19,791.70",20333.30,"19,541.70",9.07M,0.00%
6/30/2022,20166.7,"20,625.00",20750.00,"20,166.70",8.62M,-2.02%
6/29/2022,20583.3,"20,458.30",20916.70,"20,291.70",10.29M,0.00%
6/28/2022,20583.3,"19,750.00",21000.00,"19,708.30",14.87M,2.49%
6/27/2022,20083.3,"19,833.30",20166.70,"19,666.70",6.70M,1.69%
6/24/2022,19750,"20,166.70",20166.70,"19,750.00",4.62M,-1.46%
6/23/2022,20041.7,"19,375.00",20041.70,"19,375.00",6.77M,2.56%
6/22/2022,19541.7,"18,875.00",19916.70,"18,875.00",12.56M,4.45%
6/21/2022,18708.3,"18,750.00",19083.30,"18,375.00",7.50M,-0.22%
6/20/2022,18750,"19,416.70",19708.30,"18,208.30",11.61M,-3.43%
6/17/2022,19416.7,"19,708.30",20083.30,"19,333.30",25.13M,-6.43%
6/16/2022,20750,"20,833.30",21166.70,"20,750.00",8.55M,0.00%
6/15/2022,20750,"21,041.70",21250.00,"20,166.70",18.71M,-2.35%
6/14/2022,21250,"20,833.30",21583.30,"20,833.30",10.48M,-0.58%
6/13/2022,21375,"22,333.30",22333.30,"21,333.30",19.34M,-6.73%
6/10/2022,22916.7,"22,916.70",23333.30,"22,875.00",5.63M,-1.08%
6/9/2022,23166.7,"23,458.30",23458.30,"22,916.70",5.44M,-0.54%
6/8/2022,23291.7,"22,666.70",23416.70,"22,458.30",14.19M,3.71%
6/7/2022,22458.3,"22,750.00",22750.00,"22,000.00",6.63M,-1.10%
6/6/2022,22708.3,"22,833.30",22958.30,"22,416.70",8.33M,-0.55%
6/3/2022,22833.3,"22,708.30",22833.30,"22,208.30",6.20M,0.74%
6/2/2022,22666.7,"22,958.30",23208.30,"22,666.70",7.79M,-1.45%
6/1/2022,23000,"23,000.00",23333.30,"22,958.30",4.71M,-0.54%
5/31/2022,23125,"23,333.30",23333.30,"22,916.70",6.34M,-1.25%
5/30/2022,23416.7,"23,541.70",23541.70,"23,250.00",9.53M,0.36%
5/27/2022,23333.3,"23,083.30",23458.30,"22,958.30",10.05M,1.27%
5/26/2022,23041.7,"23,583.30",23583.30,"23,041.70",8.71M,-1.43%
5/25/2022,23375,"22,500.00",23541.70,"22,500.00",13.10M,4.47%
5/24/2022,22375,"22,083.30",22375.00,"21,791.70",8.03M,2.09%
5/23/2022,21916.7,"22,500.00",22583.30,"21,750.00",7.52M,-2.59%
5/20/2022,22500,"22,333.30",22708.30,"22,166.70",6.05M,0.93%
5/19/2022,22291.7,"21,833.30",22541.70,"21,666.70",7.50M,0.38%
5/18/2022,22208.3,"22,333.30",22916.70,"22,000.00",10.41M,1.33%
5/17/2022,21916.7,"20,541.70",21916.70,"20,458.30",9.72M,6.91%
5/16/2022,20500,"21,000.00",21125.00,"20,416.70",8.86M,2.07%
5/13/2022,20083.3,"21,666.70",21833.30,"20,083.30",19.36M,-6.04%
5/12/2022,21375,"22,500.00",22750.00,"21,375.00",12.22M,-6.73%
5/11/2022,22916.7,"22,541.70",22916.70,"22,250.00",6.92M,1.66%
5/10/2022,22541.7,"21,500.00",22541.70,"20,916.70",13.01M,3.24%
5/9/2022,21833.3,"23,000.00",23166.70,"21,791.70",18.90M,-6.43%
5/6/2022,23333.3,"23,750.00",24000.00,"23,333.30",10.62M,-3.45%
5/5/2022,24166.7,"24,416.70",24416.70,"23,541.70",8.29M,0.35%
5/4/2022,24083.3,"24,833.30",24875.00,"24,083.30",9.45M,-3.02%
4/29/2022,24833.3,"24,458.30",24916.70,"24,416.70",10.18M,1.19%
4/28/2022,24541.7,"24,833.30",24916.70,"24,500.00",7.52M,-0.84%
4/27/2022,24750,"24,375.00",24791.70,"24,041.70",8.61M,1.19%
4/26/2022,24458.3,"23,333.30",24541.70,"22,500.00",17.74M,4.45%
4/25/2022,23416.7,"25,166.70",25416.70,"23,250.00",19.44M,-6.33%
4/22/2022,25000,"25,250.00",25666.70,"24,833.30",13.74M,0.00%
4/21/2022,25000,"24,583.30",25458.30,"24,250.00",15.13M,1.70%
4/20/2022,24583.3,"24,500.00",25041.70,"24,291.70",15.64M,0.68%
4/19/2022,24416.7,"25,416.70",25708.30,"24,416.70",15.30M,-3.30%
4/18/2022,25250,"26,083.30",26083.30,"25,125.00",21.47M,-3.50%
4/15/2022,26166.7,"26,916.70",26958.30,"26,083.30",18.13M,-2.79%
4/14/2022,26916.7,"27,250.00",27416.70,"26,916.70",9.49M,-0.92%
4/13/2022,27166.7,"26,875.00",27333.30,"26,833.30",16.27M,1.09%
4/12/2022,26875,"27,666.70",27708.30,"26,833.30",18.41M,-2.86%
4/8/2022,27666.7,"28,125.00",28333.30,"27,583.30",13.72M,-1.48%
4/7/2022,28083.3,"27,958.30",28666.70,"27,916.70",28.93M,1.05%
4/6/2022,27791.7,"27,208.30",27916.70,"27,083.30",20.14M,2.14%
4/5/2022,27208.3,"27,458.30",27666.70,"27,208.30",11.96M,-1.06%
4/4/2022,27500,"28,125.00",28125.00,"27,500.00",14.63M,-0.90%
4/1/2022,27750,"27,500.00",27916.70,"27,333.30",19.51M,1.06%
3/31/2022,27458.3,"27,208.30",27583.30,"27,208.30",15.39M,0.92%
3/30/2022,27208.3,"26,583.30",27833.30,"26,500.00",36.16M,2.03%
3/29/2022,26666.7,"26,375.00",26666.70,"26,250.00",8.96M,1.59%
3/28/2022,26250,"26,500.00",26625.00,"25,916.70",15.54M,-0.94%
3/25/2022,26500,"26,708.30",26833.30,"26,500.00",9.71M,-0.78%
3/24/2022,26708.3,"26,708.30",26958.30,"26,666.70",9.74M,-0.31%
3/23/2022,26791.7,"27,083.30",27250.00,"26,791.70",10.92M,-0.92%
3/22/2022,27041.7,"26,833.30",27250.00,"26,833.30",13.21M,0.78%
3/21/2022,26833.3,"26,916.70",26916.70,"26,500.00",14.03M,0.31%
3/18/2022,26750,"27,083.30",27125.00,"26,666.70",11.93M,-0.47%
3/17/2022,26875,"27,041.70",27291.70,"26,833.30",12.29M,0.47%
3/16/2022,26750,"26,791.70",27000.00,"26,583.30",13.47M,1.58%
3/15/2022,26333.3,"26,583.30",26583.30,"26,125.00",10.44M,-0.16%
3/14/2022,26375,"26,250.00",26666.70,"26,000.00",19.18M,0.64%
3/11/2022,26208.3,"25,875.00",26416.70,"25,875.00",13.52M,1.29%
3/10/2022,25875,"26,083.30",26458.30,"25,833.30",14.24M,0.98%
3/9/2022,25625,"25,833.30",26083.30,"25,208.30",28.93M,-0.81%
3/8/2022,25833.3,"26,500.00",26666.70,"25,833.30",30.76M,-3.73%
3/7/2022,26833.3,"26,833.30",27208.30,"26,666.70",22.68M,-2.13%
3/4/2022,27416.7,"27,500.00",27750.00,"27,166.70",13.44M,-0.60%
3/3/2022,27583.3,"27,416.70",27750.00,"26,333.30",35.98M,1.85%
3/2/2022,27083.3,"28,166.70",28166.70,"27,000.00",61.95M,-4.41%
3/1/2022,28333.3,"28,833.30",29083.30,"28,208.30",19.58M,-1.16%
2/28/2022,28666.7,"28,375.00",29000.00,"28,333.30",15.32M,0.88%
2/25/2022,28416.7,"28,708.30",29083.30,"28,416.70",20.17M,0.29%
2/24/2022,28333.3,"28,333.30",29000.00,"27,666.70",35.78M,-1.02%
2/23/2022,28625,"28,833.30",29083.30,"28,458.30",20.78M,-0.15%
2/22/2022,28666.7,"27,083.30",28666.70,"26,750.00",44.95M,5.36%
2/21/2022,27208.3,"27,166.70",27416.70,"26,541.70",22.59M,0.00%
2/18/2022,27208.3,"27,416.70",27541.70,"27,125.00",14.98M,-1.66%
2/17/2022,27666.7,"27,208.30",27666.70,"27,166.70",11.20M,1.68%
2/16/2022,27208.3,"27,458.30",27541.70,"26,875.00",11.17M,-0.15%
2/15/2022,27250,"26,791.70",27416.70,"26,625.00",24.89M,2.19%
2/14/2022,26666.7,"27,916.70",28166.70,"26,666.70",32.78M,-5.74%
2/11/2022,28291.7,"28,125.00",28458.30,"28,083.30",17.00M,0.59%
2/10/2022,28125,"27,666.70",28500.00,"27,541.70",28.43M,1.35%
2/9/2022,27750,"28,166.70",28458.30,"27,750.00",25.30M,-1.48%
2/8/2022,28166.7,"28,000.00",28458.30,"27,750.00",22.40M,0.00%
2/7/2022,28166.7,"28,583.30",28750.00,"27,958.30",20.16M,0.30%
1/28/2022,28083.3,"27,750.00",28500.00,"27,666.70",28.83M,2.12%
1/27/2022,27500,"27,500.00",27791.70,"27,125.00",21.19M,-0.90%
1/26/2022,27750,"27,458.30",28250.00,"27,333.30",33.26M,2.15%
1/25/2022,27166.7,"26,666.70",27250.00,"26,583.30",23.81M,1.56%
1/24/2022,26750,"26,541.70",27500.00,"26,375.00",38.55M,0.94%
1/21/2022,26500,"25,166.70",26916.70,"25,083.30",61.12M,5.30%
1/20/2022,25166.7,"24,750.00",25416.70,"24,375.00",18.76M,2.03%
1/19/2022,24666.7,"25,166.70",25666.70,"24,666.70",14.87M,-1.00%
1/18/2022,24916.7,"24,750.00",25291.70,"24,583.30",17.20M,1.36%
1/17/2022,24583.3,"24,750.00",25625.00,"24,583.30",35.32M,-0.51%
1/14/2022,24708.3,"24,583.30",25125.00,"24,375.00",11.37M,-0.17%
1/13/2022,24750,"24,750.00",25708.30,"24,625.00",41.70M,1.71%
1/12/2022,24333.3,"23,500.00",24333.30,"23,375.00",18.35M,4.66%
1/11/2022,23250,"23,541.70",23750.00,"23,250.00",8.21M,-0.71%
1/10/2022,23416.7,"23,791.70",23958.30,"23,416.70",10.72M,-1.75%
1/7/2022,23833.3,"23,625.00",24041.70,"23,583.30",11.43M,0.88%
1/6/2022,23625,"23,750.00",23833.30,"23,458.30",13.07M,-1.22%
1/5/2022,23916.7,"24,250.00",24291.70,"23,875.00",10.94M,-1.37%
1/4/2022,24250,"24,333.30",24500.00,"24,208.30",10.89M,0.69%
12/31/2021,24083.3,"23,916.70",24458.30,"23,750.00",15.59M,1.58%
12/30/2021,23708.3,"23,833.30",23958.30,"23,583.30",5.94M,0.53%
12/29/2021,23583.3,"23,708.30",24041.70,"23,541.70",11.08M,0.00%
12/28/2021,23583.3,"23,625.00",23666.70,"23,375.00",7.54M,0.53%
12/27/2021,23458.3,"23,583.30",23666.70,"23,250.00",4.64M,0.00%
12/24/2021,23458.3,"22,708.30",23458.30,"22,708.30",8.17M,3.11%
12/23/2021,22750,"23,166.70",23208.30,"22,583.30",12.17M,-1.27%
12/22/2021,23041.7,"23,291.70",23375.00,"22,958.30",10.40M,-1.07%
12/21/2021,23291.7,"23,416.70",23500.00,"23,208.30",7.64M,0.18%
12/20/2021,23250,"23,500.00",23541.70,"23,250.00",8.94M,-1.06%
12/17/2021,23500,"23,583.30",23666.70,"23,416.70",8.49M,-0.18%
12/16/2021,23541.7,"24,000.00",24000.00,"23,500.00",6.79M,-0.88%
12/15/2021,23750,"23,541.70",23875.00,"23,500.00",7.69M,0.88%
12/14/2021,23541.7,"23,625.00",23833.30,"23,500.00",7.36M,-0.53%
12/13/2021,23666.7,"23,625.00",23750.00,"23,583.30",10.63M,0.18%
12/10/2021,23625,"23,875.00",23916.70,"23,541.70",7.59M,-0.70%
12/9/2021,23791.7,"23,416.70",23833.30,"23,416.70",5.51M,0.53%
12/8/2021,23666.7,"23,500.00",23916.70,"23,375.00",8.83M,0.89%
12/7/2021,23458.3,"23,083.30",23500.00,"23,041.70",9.32M,2.36%
12/6/2021,22916.7,"23,583.30",23791.70,"22,500.00",19.60M,-2.83%
12/3/2021,23583.3,"24,416.70",24500.00,"23,583.30",14.93M,-2.75%
12/2/2021,24250,"24,708.30",24750.00,"24,250.00",8.77M,-1.36%
12/1/2021,24583.3,"24,166.70",24583.30,"24,000.00",12.66M,1.72%
11/30/2021,24166.7,"25,125.00",25166.70,"24,083.30",24.75M,-2.68%
11/29/2021,24833.3,"24,750.00",24958.30,"24,500.00",20.51M,-1.65%
11/26/2021,25250,"25,916.70",25958.30,"25,125.00",20.12M,-1.94%
11/25/2021,25750,"26,083.30",26208.30,"25,625.00",24.83M,0.00%
11/24/2021,25750,"24,083.30",25750.00,"23,958.30",51.61M,6.92%
11/23/2021,24083.3,"24,458.30",24500.00,"24,041.70",11.82M,-1.03%
11/22/2021,24333.3,"23,708.30",24583.30,"23,666.70",28.14M,3.18%
11/19/2021,23583.3,"23,500.00",24125.00,"23,333.30",21.93M,0.00%
11/18/2021,23583.3,"23,916.70",23916.70,"23,583.30",11.20M,-1.39%
11/17/2021,23916.7,"23,875.00",23916.70,"23,666.70",8.32M,0.17%
11/16/2021,23875,"24,000.00",24125.00,"23,750.00",16.66M,0.17%
11/15/2021,23833.3,"23,916.70",24166.70,"23,708.30",15.13M,0.17%
11/12/2021,23791.7,"23,333.30",23791.70,"23,333.30",11.37M,1.60%
11/11/2021,23416.7,"23,833.30",23833.30,"23,333.30",15.43M,-1.75%
11/10/2021,23833.3,"24,000.00",24000.00,"23,791.70",12.72M,0.00%
11/9/2021,23833.3,"23,833.30",24125.00,"23,750.00",14.84M,0.35%
11/8/2021,23750,"23,875.00",24000.00,"23,666.70",16.33M,-0.52%
11/5/2021,23875,"24,125.00",24125.00,"23,833.30",9.69M,-0.86%
11/4/2021,24083.3,"24,375.00",24458.30,"24,041.70",12.95M,-0.86%
11/3/2021,24291.7,"23,666.70",24583.30,"23,666.70",32.94M,2.64%
11/2/2021,23666.7,"23,583.30",23750.00,"23,541.70",10.32M,0.00%
11/1/2021,23666.7,"23,833.30",23916.70,"23,583.30",12.78M,-0.35%
10/29/2021,23750,"23,750.00",23833.30,"23,500.00",12.83M,0.00%
10/28/2021,23750,"23,875.00",23875.00,"23,625.00",10.54M,0.35%
10/27/2021,23666.7,"23,333.30",23666.70,"23,291.70",12.32M,1.61%
10/26/2021,23291.7,"23,083.30",23291.70,"23,000.00",8.20M,1.27%
10/25/2021,23000,"23,291.70",23333.30,"23,000.00",10.75M,-1.08%
10/22/2021,23250,"23,458.30",23458.30,"23,208.30",9.09M,0.00%
10/21/2021,23250,"23,750.00",23750.00,"23,250.00",12.23M,-1.06%
10/20/2021,23500,"23,750.00",23750.00,"23,166.70",10.73M,0.00%
10/19/2021,23500,"23,750.00",23750.00,"23,416.70",9.23M,-0.70%
10/18/2021,23666.7,"23,958.30",23958.30,"23,625.00",10.00M,0.00%
10/15/2021,23666.7,"23,958.30",23958.30,"23,625.00",9.83M,-0.35%
10/14/2021,23750,"23,958.30",24000.00,"23,750.00",12.83M,-0.35%
10/13/2021,23833.3,"24,250.00",24250.00,"23,833.30",11.73M,-0.52%
10/12/2021,23958.3,"24,291.70",24291.70,"23,791.70",17.85M,-0.17%
10/11/2021,24000,"23,166.70",24000.00,"23,125.00",30.26M,3.97%
10/8/2021,23083.3,"23,041.70",23166.70,"22,958.30",9.67M,0.18%
10/7/2021,23041.7,"23,250.00",23250.00,"22,958.30",7.73M,0.55%
10/6/2021,22916.7,"22,916.70",22958.30,"22,625.00",12.04M,0.37%
10/5/2021,22833.3,"22,541.70",22833.30,"22,541.70",11.36M,1.11%
10/4/2021,22583.3,"22,875.00",22916.70,"22,416.70",14.65M,-1.28%
10/1/2021,22875,"23,250.00",23291.70,"22,708.30",16.24M,-1.44%
9/30/2021,23208.3,"23,166.70",23458.30,"23,125.00",7.97M,0.18%
9/29/2021,23166.7,"23,333.30",23500.00,"23,125.00",13.33M,-0.71%
9/28/2021,23333.3,"23,333.30",23416.70,"23,166.70",8.87M,0.00%
9/27/2021,23333.3,"24,083.30",24166.70,"23,333.30",11.18M,-2.44%
9/24/2021,23916.7,"23,333.30",24041.70,"23,250.00",34.95M,2.87%
9/23/2021,23250,"23,333.30",23500.00,"23,166.70",14.15M,-0.36%
9/22/2021,23333.3,"23,333.30",23458.30,"23,083.30",11.16M,0.00%
9/21/2021,23333.3,"23,250.00",23416.70,"23,041.70",11.34M,-0.89%
9/20/2021,23541.7,"23,458.30",23750.00,"23,416.70",20.00M,1.44%
9/17/2021,23208.3,"23,333.30",23333.30,"23,041.70",11.66M,0.18%
9/16/2021,23166.7,"22,916.70",23166.70,"22,916.70",11.73M,1.28%
9/15/2021,22875,"22,916.70",23000.00,"22,666.70",14.34M,-0.54%
9/14/2021,23000,"23,083.30",23333.30,"23,000.00",11.48M,-1.08%
9/13/2021,23250,"23,291.70",23583.30,"23,125.00",16.56M,-1.06%
9/10/2021,23500,"23,666.70",23666.70,"23,500.00",10.17M,-0.70%
9/9/2021,23666.7,"23,500.00",23750.00,"23,333.30",12.60M,0.35%
9/8/2021,23583.3,"24,000.00",24000.00,"23,500.00",11.23M,-1.05%
9/7/2021,23833.3,"23,750.00",24041.70,"23,625.00",24.47M,1.06%
9/6/2021,23583.3,"23,291.70",23625.00,"23,083.30",20.80M,1.43%
9/1/2021,23250,"23,250.00",23500.00,"23,083.30",15.30M,0.00%
8/31/2021,23250,"23,833.30",23916.70,"23,250.00",12.44M,-1.76%
8/30/2021,23666.7,"23,416.70",24083.30,"23,333.30",19.01M,1.43%
8/27/2021,23333.3,"23,125.00",23375.00,"22,708.30",22.32M,-0.36%
8/26/2021,23416.7,"23,833.30",23875.00,"23,333.30",15.32M,-1.75%
8/25/2021,23833.3,"23,500.00",23833.30,"23,208.30",22.01M,0.17%
8/24/2021,23791.7,"23,833.30",23958.30,"23,416.70",16.78M,-0.17%
8/23/2021,23833.3,"24,583.30",24791.70,"23,791.70",26.40M,-4.35%
8/20/2021,24916.7,"25,833.30",25833.30,"24,541.70",38.27M,-3.86%
8/19/2021,25916.7,"25,666.70",25916.70,"25,250.00",25.30M,0.00%
8/18/2021,25916.7,"25,833.30",26125.00,"25,833.30",14.95M,-0.32%
8/17/2021,26000,"26,208.30",26500.00,"25,833.30",22.17M,0.65%
8/16/2021,25833.3,"24,666.70",26000.00,"24,583.30",38.35M,4.73%
8/13/2021,24666.7,"24,583.30",24750.00,"24,250.00",13.51M,0.34%
8/12/2021,24583.3,"24,833.30",25000.00,"24,583.30",11.69M,-0.67%
8/11/2021,24750,"24,750.00",25166.70,"24,583.30",23.44M,0.17%
8/10/2021,24708.3,"25,041.70",25166.70,"24,583.30",16.56M,-0.84%
8/9/2021,24916.7,"24,416.70",24916.70,"24,250.00",15.42M,0.84%
8/6/2021,24708.3,"25,000.00",25083.30,"24,666.70",16.42M,-1.17%
8/5/2021,25000,"24,666.70",25000.00,"24,500.00",20.00M,1.01%
8/4/2021,24750,"24,583.30",24875.00,"24,541.70",20.89M,1.37%
8/3/2021,24416.7,"24,083.30",24500.00,"24,000.00",23.18M,1.74%
8/2/2021,24000,"24,083.30",24250.00,"23,833.30",15.16M,-0.35%
7/30/2021,24083.3,"23,750.00",24333.30,"23,666.70",22.76M,1.76%
7/29/2021,23666.7,"23,250.00",23666.70,"23,166.70",18.15M,2.90%
7/28/2021,23000,"22,875.00",23208.30,"22,791.70",7.39M,0.73%
7/27/2021,22833.3,"22,833.30",23125.00,"22,750.00",13.92M,0.74%
7/26/2021,22666.7,"22,750.00",23041.70,"22,333.30",19.20M,-1.98%
7/23/2021,23125,"23,416.70",23666.70,"23,125.00",14.22M,-2.12%
7/22/2021,23625,"23,333.30",23750.00,"22,916.70",12.24M,1.25%
7/21/2021,23333.3,"23,416.70",23833.30,"23,250.00",14.70M,0.36%
7/20/2021,23250,"23,083.30",23250.00,"22,083.30",18.64M,2.76%
7/19/2021,22625,"23,333.30",23916.70,"22,583.30",26.58M,-6.70%
7/16/2021,24250,"24,583.30",24666.70,"24,125.00",13.57M,-0.68%
7/15/2021,24416.7,"23,833.30",24541.70,"23,750.00",19.36M,1.56%
7/14/2021,24041.7,"24,833.30",24875.00,"23,583.30",23.96M,-3.19%
7/13/2021,24833.3,"25,083.30",25500.00,"24,416.70",15.07M,0.00%
7/12/2021,24833.3,"26,333.30",26500.00,"24,083.30",41.44M,-3.87%
7/9/2021,25833.3,"25,709.90",26296.30,"25,432.10",61.67M,-0.59%
7/8/2021,25987.7,"25,987.70",26358.00,"25,679.00",33.26M,0.00%
7/7/2021,25987.7,"25,308.60",25987.70,"24,382.70",51.25M,4.99%
7/6/2021,24753.1,"26,728.40",26821.00,"24,753.10",36.37M,-6.96%
7/5/2021,26604.9,"26,851.90",26882.70,"26,080.20",42.67M,-0.81%
7/2/2021,26821,"27,037.00",27037.00,"26,759.30",28.77M,0.00%
7/1/2021,26821,"26,790.10",26975.30,"26,388.90",39.69M,0.23%
6/30/2021,26759.3,"26,851.90",27438.30,"26,759.30",42.11M,-0.23%
6/29/2021,26821,"26,666.70",27037.00,"26,234.60",29.65M,0.81%
6/28/2021,26604.9,"26,296.30",26728.40,"26,234.60",30.15M,2.37%
6/25/2021,25987.7,"25,925.90",26049.40,"25,493.80",30.38M,0.24%
6/24/2021,25925.9,"26,203.70",26388.90,"25,740.70",36.41M,0.24%
6/23/2021,25864.2,"26,080.20",26203.70,"25,617.30",38.36M,-0.24%
6/22/2021,25925.9,"25,308.60",26203.70,"25,246.90",57.44M,3.32%
6/21/2021,25092.6,"24,938.30",25277.80,"24,753.10",30.49M,0.25%
6/18/2021,25030.9,"25,308.60",25308.60,"24,969.10",42.16M,1.63%
6/17/2021,24629.6,"23,456.80",24691.40,"23,395.10",41.74M,3.10%
6/16/2021,23888.9,"24,228.40",24413.60,"23,858.00",33.54M,-1.53%
6/15/2021,24259.3,"24,259.30",24660.50,"23,858.00",40.32M,0.00%
6/14/2021,24259.3,"24,321.00",24629.60,"24,012.30",39.83M,-0.25%
6/11/2021,24321,"23,580.20",24660.50,"23,302.50",40.50M,3.96%
6/10/2021,23395.1,"23,765.40",24043.20,"23,271.60",25.20M,-1.69%
6/9/2021,23796.3,"22,901.20",23950.60,"22,685.20",49.62M,3.35%
6/8/2021,23024.7,"24,382.70",24660.50,"22,901.20",48.29M,-6.16%
6/7/2021,24537,"25,617.30",25617.30,"24,074.10",49.97M,-4.33%
6/4/2021,25648.1,"25,432.10",26358.00,"25,370.40",53.29M,0.97%
6/3/2021,25401.2,"24,691.40",25401.20,"24,598.80",47.12M,6.88%
6/2/2021,23765.4,"23,395.10",23888.90,"23,209.90",38.37M,0.79%
6/1/2021,23580.2,"23,827.20",23981.50,"23,518.50",26.46M,0.53%
5/31/2021,23456.8,"23,456.80",23642.00,"22,839.50",49.24M,0.80%
5/28/2021,23271.6,"22,592.60",23271.60,"22,345.70",42.73M,3.29%
5/27/2021,22530.9,"23,148.10",23302.50,"22,253.10",45.67M,-2.67%
5/26/2021,23148.1,"22,685.20",23148.10,"22,592.60",54.55M,4.75%
5/25/2021,22098.8,"21,481.50",22098.80,"21,450.60",36.92M,3.02%
5/24/2021,21450.6,"21,481.50",21604.90,"21,234.60",33.19M,0.29%
5/21/2021,21388.9,"21,234.60",21759.30,"21,142.00",32.21M,0.43%
5/20/2021,21296.3,"21,419.80",21450.60,"21,142.00",28.05M,0.00%
5/19/2021,21296.3,"20,802.50",21296.30,"20,617.30",47.58M,3.60%
5/18/2021,20555.6,"20,277.80",20679.00,"20,123.50",37.32M,1.22%
5/17/2021,20308.6,"20,679.00",20679.00,"20,246.90",31.07M,-0.30%
5/14/2021,20370.4,"20,617.30",20617.30,"20,277.80",35.08M,0.15%
5/13/2021,20339.5,"20,246.90",20864.20,"20,246.90",43.57M,-0.75%
5/12/2021,20493.8,"20,092.60",20493.80,"20,030.90",34.19M,1.53%
5/11/2021,20185.2,"20,493.80",20617.30,"20,185.20",33.02M,-1.51%
5/10/2021,20493.8,"19,506.20",20648.10,"19,475.30",58.95M,5.06%
5/7/2021,19506.2,"19,321.00",19567.90,"19,259.30",40.12M,0.00%
5/6/2021,19506.2,"19,567.90",19814.80,"19,351.90",30.64M,-0.32%
5/5/2021,19567.9,"19,475.30",20000.00,"19,444.40",41.92M,1.44%
5/4/2021,19290.1,"18,271.60",19351.90,"18,271.60",39.52M,2.97%
4/29/2021,18734.6,"18,827.20",19104.90,"18,734.60",30.68M,0.33%
4/28/2021,18672.8,"18,271.60",19012.30,"18,271.60",28.17M,2.20%
4/27/2021,18271.6,"18,271.60",18487.70,"18,024.70",16.29M,0.00%
4/26/2021,18271.6,"18,703.70",18703.70,"18,209.90",23.09M,-2.31%
4/23/2021,18703.7,"18,024.70",18703.70,"17,963.00",27.07M,3.77%
4/22/2021,18024.7,"18,765.40",18827.20,"18,024.70",21.44M,-4.26%
4/20/2021,18827.2,"18,950.60",19135.80,"18,580.20",20.97M,0.00%
4/19/2021,18827.2,"18,796.30",19012.30,"18,487.70",22.67M,0.99%
4/16/2021,18642,"18,765.40",18919.80,"18,395.10",28.69M,-1.31%
4/15/2021,18888.9,"19,290.10",19290.10,"18,858.00",30.62M,-2.08%
4/14/2021,19290.1,"19,012.30",19351.90,"18,888.90",24.46M,0.48%
4/13/2021,19197.5,"19,629.60",19629.60,"19,074.10",36.54M,-1.74%
4/12/2021,19537,"19,506.20",19598.80,"19,351.90",26.93M,0.96%
4/9/2021,19351.9,"19,197.50",19413.60,"19,043.20",27.39M,0.48%
4/8/2021,19259.3,"19,629.60",19629.60,"19,135.80",36.24M,-1.89%
4/7/2021,19629.6,"19,444.40",19783.90,"19,413.60",38.27M,1.27%
4/6/2021,19382.7,"18,950.60",19413.60,"18,827.20",53.84M,3.29%
4/5/2021,18765.4,"18,672.80",18765.40,"18,395.10",42.29M,2.70%
4/2/2021,18271.6,"18,271.60",18333.30,"18,055.60",28.98M,1.37%
4/1/2021,18024.7,"17,438.30",18024.70,"17,407.40",31.73M,3.73%
3/31/2021,17376.5,"17,500.00",17623.50,"17,345.70",17.03M,-0.53%
3/30/2021,17469.1,"17,438.30",17716.00,"17,253.10",21.36M,0.18%
3/29/2021,17438.3,"17,067.90",17469.10,"16,975.30",27.35M,2.73%
3/26/2021,16975.3,"16,851.90",17129.60,"16,512.30",23.18M,-0.18%
3/25/2021,17006.2,"17,098.80",17283.90,"16,975.30",21.38M,-0.18%
3/24/2021,17037,"17,283.90",17376.50,"16,913.60",26.04M,-2.65%
3/23/2021,17500,"17,685.20",17716.00,"17,438.30",24.47M,-1.05%
3/22/2021,17685.2,"18,024.70",18055.60,"17,592.60",25.32M,-1.88%
3/19/2021,18024.7,"17,901.20",18117.30,"17,901.20",16.07M,0.00%
